id,OF2,OF3,OF4,OF5,OF6,OF7,OF8,OF9,OF10,OF11,OF13,OF14,OF15,OF16,OF17,OF18,OF19,OF20,OF21,OF22,OF23,OF24,OF25,OF26,OF27,OF28,OF30,OF31,OF33,OF34,OF37,OF38,F1,F2,F3_a,F3_b,F3_c,F3_d,F3_e,F3_f,F3_g,F4,F5,F6,F7,F8,F9,F10,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F62,F63,F64,F65,F66b,F67,F68,S1,S2,S4,S5,WS,WS_Benefit,SFST,SFST_Benefit,SR,SR_Benefit,PR,PR_Benefit,NR,NR_Benefit,Provincial_Class,Federal_Class,Regime,Vegetation_Type,Vegetation_Cover,Woody_Canopy_Cover,Moss_Cover,Phragmites,Soil_Type,Surface_Water_Present,Saturation_Depth,Living_Moss_Depth,Organic_Depth,Hydrogeomorphic_Class
412.0,3.0,5.0,6.0,2.0,2.0,1.0,4.0,3.0,2.0,5.0,6.0,6.0,6.0,2.0,2.0,0.17204,0.0,4.0,4.0,2.0,2.0,3.0,2.0,6.0,1801.0,0.0,0.0,0.0,0.5396823054436909,0.4677535126538901,0.015001346178332153,2.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,3.0,2.0,2.0,224.0,4.0,2.0,4.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,3.0,3.0,1.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,1.0,6.0,1.0,7.0,0.0,1.0,5.149183144147869,138.98929045402033,0.09204845024913463,0.4534468659837667,0.0,0.333333333,0.0,0.0,9.209,2.87,0.0,0.0,6.038,0.556,10.0,1.234,10.0,6.41,1.0,5.0,0.0,3.0,1.0,3.0,4.0,0.0,2.0,1.0,2.0,4.0,84.0,4.0
413.0,1.0,4.0,6.0,6.0,0.0,3.0,4.0,5.0,3.0,5.0,1.0,6.0,6.0,1.0,2.0,0.29,0.0,4.0,4.0,2.0,1.0,2.0,3.0,6.0,1735.0,2.0,0.0,0.0,0.596356149067482,1.098284446662182,0.0036092642280320664,2.0,2.0,4.0,0.0,0.0,0.0,2.0,0.0,4.0,3.0,1.0,64.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,3.0,3.0,1.0,5.0,0.0,0.0,5.0,1.0,4.0,3.0,1.0,6.0,1.0,7.0,-0.01884718692865925,1.0,5.59351948981601,142.04475385530802,0.09061313569211019,0.3733204178346372,0.0,-0.03509208980296379,0.10401969908052044,0.1894246740459007,7.431,2.537,4.235,3.354,6.639,0.489,6.776,1.131,2.1,2.372,1.0,5.0,0.0,3.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,12.0,4.0
41.0,3.0,5.0,7.0,0.0,3.0,0.0,5.0,5.0,3.0,5.0,7.0,4.0,6.0,4.0,4.0,0.77,0.0,4.0,4.0,3.0,1.0,3.0,2.0,4.0,1337.0,2.0,0.0,0.0,0.43496450357633787,0.5765587047209455,0.0,2.0,2.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0,2.0,192.0,4.0,4.0,2.0,1.0,2.0,1.0,1.0,5.0,1.0,2.0,3.0,1.0,2.0,1.0,3.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,5.0,1.0,5.0,5.0,5.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,4.0,0.0,3.0,3.0,1.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,1.0,5.0,1.0,4.0,0.0,1.0,4.45,101.0,0.0,0.0,0.0,0.058243446122528825,-0.005965542662129397,-0.06464779904091777,2.94,1.856,7.916,5.142,4.827,3.749,4.184,5.237,1.984,2.821,1.0,2.0,0.0,1.0,0.0,0.0,4.0,0.0,2.0,2.0,2.0,6.7,98.3,0.0
423.0,3.0,5.0,7.0,1.0,3.0,0.0,4.0,4.0,3.0,5.0,4.0,6.0,5.0,5.0,4.0,0.47,0.0,4.0,4.0,3.0,1.0,3.0,2.0,4.0,1890.0,0.0,0.0,0.0,0.5787323048258954,1.480163870759782,0.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,4.0,3.0,1.0,170.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,5.0,2.0,2.0,1.0,1.0,1.0,1.0,4.0,4.0,2.0,2.0,3.0,2.0,4.0,3.0,5.0,1.0,4.0,2.0,4.0,2.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,5.0,0.0,1.0,3.0,1.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,0.0,6.0,1.0,7.0,0.0,1.0,4.17,150.44286217474996,0.0,0.5538070272546833,0.0,0.006484871696445835,-0.06437026681071634,-0.08295918027753957,3.148,1.1,7.439,4.579,5.104,-0.092,4.562,0.243,3.108,0.342,1.0,2.0,1.0,1.0,0.0,0.0,4.0,0.0,2.0,0.0,2.0,11.7,139.60000000000002,5.0
424.0,1.0,5.0,7.0,1.0,3.0,0.0,4.0,1.0,2.0,5.0,7.0,6.0,4.0,2.0,4.0,0.83,0.0,4.0,4.0,3.0,1.0,3.0,3.0,4.0,2043.0,0.0,0.0,0.0,0.3716707051252772,-0.5864338844562331,0.0,4.0,2.0,0.0,2.0,1.0,2.0,2.0,2.0,3.0,2.0,3.0,224.0,1.0,2.0,2.0,1.0,2.0,1.0,3.0,5.0,1.0,2.0,1.0,1.0,1.0,2.0,4.0,3.0,3.0,2.0,4.0,2.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,1.0,3.0,3.0,1.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,0.0,6.0,1.0,7.0,0.0,1.0,4.41,168.13991127869699,0.0,0.5940469897317984,0.0,0.12337844547431559,0.05521080303164058,0.09691148098798252,5.021,2.008,4.911,1.316,2.797,-0.299,3.841,-0.073,2.883,6.41,0.0,0.0,2.0,3.0,0.0,3.0,4.0,0.0,0.0,2.0,2.0,7.3,16.0,3.0
425.0,1.0,5.0,6.0,6.0,2.0,2.0,4.0,5.0,3.0,5.0,4.0,5.0,5.0,3.0,4.0,0.111,0.0,4.0,4.0,1.0,1.0,3.0,2.0,4.0,1864.0,2.0,0.0,0.0,0.0,0.6333531369034229,0.016126526883524922,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,2.0,64.0,3.0,4.0,2.0,1.0,1.0,1.0,2.0,4.0,3.0,2.0,1.0,1.0,1.0,1.0,4.0,3.0,2.0,3.0,1.0,2.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,3.0,3.0,1.0,4.0,1.0,2.0,5.0,2.0,4.0,3.0,1.0,3.0,1.0,7.0,0.0,0.0,4.63,163.0,0.0,0.47613355506402266,0.5,0.018713495324269067,0.1668531959486403,0.18158303646638735,7.066,2.156,1.0,0.0,10.0,0.569,10.0,1.343,10.0,3.718,1.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,3.146235769723762,26.0,4.0
426.0,2.0,5.0,7.0,4.0,2.0,1.0,3.0,4.0,3.0,5.0,6.0,3.0,5.0,2.0,2.0,0.006,0.0,4.0,4.0,1.0,1.0,3.0,0.0,6.0,2146.0,2.0,0.0,0.0,0.40026875243271276,0.2539825980781454,0.05214161223186556,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,1.0,192.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,2.0,5.0,1.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,3.0,3.0,1.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,1.0,6.0,1.0,7.0,0.022838582950889294,1.0,4.229698038186763,179.75818792022724,0.20834349548146855,0.7055535531697275,0.0,0.11476222925906043,-0.01479178540825632,0.0425251703291591,5.306,0.561,0.0,0.0,10.0,0.556,10.0,1.233,10.0,1.923,4.0,6.0,0.0,3.0,1.0,0.0,4.0,0.0,2.0,0.0,2.0,5.0,91.86129205961197,5.0
427.0,1.0,1.0,3.0,7.0,2.0,1.0,4.0,5.0,3.0,5.0,7.0,4.0,5.0,1.0,4.0,0.378,1.0,4.0,4.0,4.0,1.0,3.0,3.0,6.0,2175.0,0.0,0.0,0.0,0.4009372376894913,0.3319665029445491,0.0,3.0,1.0,3.0,1.0,0.0,2.0,0.0,3.0,0.0,2.0,3.0,160.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,2.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,3.0,3.0,1.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,1.0,6.0,1.0,7.0,0.0,1.0,4.47,184.8094538940307,0.22362016047570246,0.7302236173411707,0.0,0.06652074759921725,-0.23683791435861679,0.16556029291111918,9.012,1.821,0.0,0.0,7.839,11.453,10.0,10.0,10.0,10.0,4.0,6.0,0.0,3.0,1.0,2.0,4.0,0.0,2.0,0.23089742992332996,2.0,6.459204713548916,94.3,5.0
42.0,2.0,5.0,7.0,1.0,3.0,0.0,5.0,5.0,3.0,4.0,6.0,4.0,6.0,5.0,4.0,0.8,0.0,4.0,4.0,3.0,1.0,3.0,0.0,3.0,1363.0,0.0,0.0,0.0,0.37424097579342974,0.0770492974593604,0.0,2.0,1.0,3.0,1.0,0.0,2.0,0.0,2.0,2.0,3.0,3.0,192.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,4.0,5.0,2.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,3.0,3.0,1.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,0.0,6.0,1.0,7.0,0.0,0.0,3.77,112.0,0.0,0.0,0.0,0.13603974555091722,0.3828851917716532,-0.10514023729611299,6.853,1.932,1.12,0.0,10.0,-0.281,10.0,-0.046,10.0,0.128,4.0,7.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.7,45.6,5.0
430.0,1.0,1.0,6.0,6.0,3.0,1.0,4.0,4.0,3.0,5.0,6.0,6.0,4.0,1.0,4.0,0.9,0.0,4.0,1.0,1.0,1.0,3.0,1.0,6.0,2169.0,2.0,0.0,0.0,0.0,0.5815943372756416,0.047367005027750264,3.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,5.0,2.0,2.0,128.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,3.0,3.0,1.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,1.0,6.0,1.0,7.0,0.016252226637938447,1.0,4.688273684892,185.92574450762766,0.2241788007512381,0.7253575201587628,0.0,0.042304361672341056,-0.2900534476415736,0.15583584111709198,6.64,2.184,0.901,0.0,3.517,11.453,10.0,10.0,10.0,10.0,4.0,6.0,0.0,3.0,1.0,2.0,4.0,0.0,2.0,0.6256475727582018,2.0,7.085668308622713,88.0,5.0
442.0,1.0,5.0,7.0,1.0,3.0,0.0,4.0,4.0,3.0,6.0,7.0,5.0,5.0,5.0,4.0,0.76,0.0,4.0,4.0,3.0,1.0,3.0,3.0,4.0,1973.0,0.0,0.0,0.0,0.4983107554515088,1.1589602372099068,0.0,2.0,1.0,3.0,0.0,0.0,1.0,0.0,2.0,4.0,2.0,3.0,128.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,4.0,4.0,1.0,1.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,3.0,3.0,1.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,1.0,6.0,1.0,7.0,0.0,1.0,3.7,210.0,0.0,0.6207927348280609,0.0,0.002437712002686415,-0.06460660797331064,-0.009261770692372544,7.08,1.831,0.0,0.0,10.0,-0.259,10.0,-0.011,10.0,0.128,4.0,6.0,0.0,3.0,1.0,0.0,4.0,0.0,2.0,1.0,2.0,17.7,109.3,5.0
443.0,1.0,5.0,7.0,1.0,3.0,0.0,4.0,5.0,3.0,6.0,7.0,5.0,3.0,4.0,4.0,0.36,0.0,4.0,4.0,3.0,1.0,3.0,3.0,4.0,2166.0,0.0,0.0,0.0,0.38714500720641365,0.13536666662676167,0.0,4.0,1.0,3.0,1.0,0.0,2.0,2.0,3.0,3.0,3.0,3.0,168.0,1.0,2.0,3.0,1.0,2.0,1.0,2.0,5.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,3.0,3.0,1.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,1.0,6.0,1.0,7.0,0.0,1.0,4.03,183.65958028672662,0.0,0.7061962478061947,0.0,0.023719723751029098,0.11490571852049825,0.07985495816312138,8.221,0.823,0.901,0.0,6.399,-0.029,10.0,0.339,10.0,0.128,4.0,7.0,0.0,1.0,0.0,0.0,4.0,0.0,2.0,1.0,2.0,8.44663837897582,53.3,5.0
444.0,1.0,6.0,7.0,1.0,3.0,0.0,4.0,4.0,3.0,5.0,7.0,6.0,3.0,2.0,4.0,0.47,0.0,4.0,4.0,4.0,1.0,3.0,3.0,4.0,2079.0,0.0,0.0,0.0,0.4526031611228394,0.3165899658651883,0.0,4.0,1.0,3.0,1.0,0.0,1.0,0.0,2.0,2.0,3.0,3.0,192.0,4.0,3.0,2.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,3.0,3.0,1.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,1.0,6.0,1.0,7.0,0.0,1.0,4.182777430482915,171.37653257102906,0.17170340124493097,0.6652672818548973,0.0,0.046854865907228316,0.03528333320500329,0.08286689522286222,6.744,2.285,0.0,0.0,10.0,0.122,10.0,0.415,10.0,0.564,4.0,6.0,0.0,1.0,1.0,0.0,4.0,0.0,2.0,1.0,2.0,5.0,90.99091808390858,5.0
446.0,1.0,4.0,5.0,6.0,3.0,0.0,3.0,1.0,2.0,5.0,7.0,6.0,3.0,5.0,4.0,0.3,0.0,0.0,2.0,3.0,2.0,3.0,3.0,4.0,2283.0,0.0,0.0,0.0,0.49825014494929176,0.3104688973424383,0.0,4.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,3.0,3.0,3.0,128.0,3.0,2.0,4.0,2.0,1.0,1.0,1.0,5.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,5.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,3.0,3.0,1.0,4.0,2.0,1.0,4.0,1.0,4.0,1.0,1.0,5.0,1.0,7.0,0.0,0.0,4.43,90.0,0.24045812767280486,0.7629511424411823,0.0,-0.03235076683864921,-0.14116151964169688,0.16814258611796523,6.102,3.041,0.0,0.0,10.0,11.453,10.0,10.0,10.0,10.0,4.0,7.0,0.0,1.0,0.0,0.0,4.0,0.0,2.0,0.0,2.0,6.843881426054024,86.3,5.0
448.0,4.0,4.0,7.0,2.0,3.0,3.0,4.0,4.0,3.0,5.0,5.0,5.0,6.0,3.0,2.0,0.252,0.0,4.0,4.0,2.0,1.0,3.0,1.0,4.0,2147.0,2.0,0.0,0.0,0.43584201984029003,0.42736653437700367,0.04637612214148493,4.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,5.0,2.0,64.0,4.0,4.0,1.0,3.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,4.0,2.0,4.0,2.0,4.0,2.0,2.0,2.0,4.0,1.0,5.0,3.0,5.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,3.0,0.0,3.0,3.0,2.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,1.0,6.0,1.0,7.0,0.0004914107676783075,0.0,5.689316972455846,187.76607563934624,0.21673674796849499,0.6919971984926105,0.333333333,-0.09655025951168224,0.12368611564025273,0.2535662181095237,1.373,1.181,6.781,7.384,3.226,4.237,4.47,5.983,1.89,3.718,2.0,4.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,32.7,4.0
449.0,3.0,5.0,6.0,3.0,3.0,2.0,4.0,2.0,2.0,5.0,3.0,4.0,6.0,1.0,2.0,0.25,0.0,4.0,4.0,2.0,1.0,2.0,3.0,3.0,2232.0,2.0,0.0,0.0,0.4063648306723483,0.38203863764068036,0.05654361377612713,3.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,1.0,80.0,3.0,4.0,4.0,2.0,1.0,1.0,2.0,4.0,2.0,2.0,1.0,1.0,1.0,3.0,3.0,2.0,3.0,3.0,4.0,1.0,1.0,1.0,5.0,1.0,3.0,4.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,0.0,3.0,3.0,1.0,4.0,2.0,1.0,5.0,1.0,4.0,2.0,1.0,6.0,1.0,7.0,0.012329233452954946,1.0,5.166076731201361,195.94049679894962,0.241377174715638,0.7641022980514605,0.0,0.013728180440978122,0.010065704569633127,0.1418568474509515,3.77,2.941,4.838,4.179,2.738,0.5,5.958,1.113,2.056,6.41,1.0,2.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,5.564788142885164,58.0,4.0
451.0,4.0,5.0,7.0,2.0,2.0,1.0,4.0,4.0,3.0,5.0,6.0,4.0,5.0,2.0,2.0,0.279,0.0,4.0,4.0,1.0,1.0,3.0,2.0,2.0,2073.0,0.0,0.0,0.0,0.4501327525395794,0.18808327065386754,0.04012086999346837,4.0,4.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,64.0,4.0,4.0,1.0,3.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,4.0,2.0,4.0,2.0,3.0,3.0,4.0,1.0,4.0,2.0,4.0,3.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,3.0,0.0,1.0,3.0,2.0,4.0,2.0,2.0,5.0,6.0,4.0,1.0,0.0,6.0,1.0,7.0,-0.009356320374851693,2.0,6.181568869941089,179.96190696375186,0.18802589227862118,1.0,0.666666667,-0.059769033935351795,0.22409772152369506,0.27342208344172775,0.879,1.991,7.61,7.054,2.54,4.498,4.151,6.474,2.239,4.615,2.0,4.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,0.0,0.0,9.0
452.0,4.0,5.0,6.0,4.0,2.0,2.0,3.0,4.0,3.0,4.0,6.0,0.0,6.0,2.0,2.0,0.016,0.0,4.0,4.0,1.0,3.0,2.0,2.0,2.0,2062.0,2.0,0.0,0.0,0.5519021337866196,1.2309543711534667,0.03161479118826546,4.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,5.0,1.0,64.0,3.0,4.0,3.0,4.0,1.0,1.0,3.0,1.0,2.0,1.0,5.0,1.0,1.0,3.0,3.0,2.0,4.0,1.0,4.0,1.0,2.0,2.0,3.0,1.0,3.0,3.0,4.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,3.0,0.0,1.0,3.0,2.0,5.0,0.0,0.0,5.0,1.0,4.0,3.0,1.0,6.0,1.0,7.0,0.007639597219360458,2.0,5.962829334824066,175.75495015004807,0.0,1.0,0.333333333,0.0,0.0,0.0,0.605,4.368,7.41,9.051,1.528,5.424,4.694,7.796,1.281,5.962,2.0,3.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,3.0,2.0,0.0,118.0,4.0
456.0,4.0,5.0,6.0,4.0,3.0,0.0,3.0,2.0,2.0,5.0,1.0,2.0,2.0,4.0,1.0,0.03,0.0,4.0,4.0,2.0,1.0,3.0,2.0,4.0,2082.0,2.0,0.0,3.0,1.0,0.679999232481797,0.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,3.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,5.0,1.0,4.0,3.0,3.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,3.0,1.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,2.0,5.0,1.0,7.0,0.0,2.0,6.323215236028343,184.32786088987595,1.0,0.6349285745712108,0.666666667,-0.2404449811201949,0.3162778628326556,0.22022059382412407,1.112,10.0,7.313,8.39,2.998,4.364,3.337,6.177,1.806,6.41,2.0,4.0,0.6719710449524353,1.6006357033116658,0.7473145145798641,0.0,1.0,0.05214239443363258,1.0,0.0,1.8674862817199571,0.0,1.3,6.137908565371385
457.0,4.0,5.0,6.0,4.0,3.0,1.0,4.0,2.0,1.0,5.0,4.0,3.0,5.0,5.0,1.0,0.00085,0.0,4.0,4.0,1.0,2.0,3.0,2.0,4.0,1970.0,2.0,0.0,0.0,0.5366622982538006,0.5645567771644191,0.02596575273998536,4.0,4.0,3.0,0.0,3.0,0.0,0.0,0.0,2.0,4.0,0.0,20.0,4.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,2.0,3.0,2.0,3.0,4.0,3.0,2.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,3.0,3.0,5.0,0.0,0.0,3.0,6.0,4.0,2.0,0.0,6.0,1.0,7.0,-0.015912692302337134,2.0,6.644528567392454,170.13014011478333,0.1535076570898529,1.0,0.0,0.035373118989208197,0.2954987738511125,0.21522571963102072,1.512,10.0,7.317,8.943,2.281,4.859,3.712,6.933,2.732,10.0,2.0,4.0,2.0,1.0,0.0,2.0,1.0,0.0,1.0,3.0,2.0,0.0,8.3,4.0
458.0,4.0,5.0,6.0,4.0,3.0,1.0,3.0,4.0,3.0,5.0,4.0,5.0,5.0,3.0,2.0,0.086,0.0,4.0,4.0,1.0,1.0,3.0,2.0,2.0,2207.0,0.0,0.0,0.0,0.41848118010671076,0.5383176531666787,0.05116517984563587,2.0,3.0,3.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,40.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0,3.0,2.0,2.0,3.0,5.0,5.0,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,3.0,3.0,2.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,1.0,6.0,1.0,7.0,0.0,1.0,5.4198481912393195,195.80314465711047,0.23162680488124412,0.7339581688071375,0.5,-0.2657353052153302,-0.1056882179460939,0.20951225982220667,0.516,0.762,7.425,7.141,0.054,4.523,3.516,6.42,0.26,4.615,3.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,1.0,2.0,2.0,7.7,23.3,4.0
459.0,4.0,5.0,6.0,4.0,1.0,1.0,3.0,4.0,3.0,4.0,3.0,4.0,5.0,2.0,1.0,0.75,0.0,4.0,4.0,1.0,3.0,1.0,2.0,4.0,2202.0,0.0,0.0,0.0,0.35428008983209525,-0.34808327718612864,0.06220813060286795,4.0,3.0,2.0,5.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,224.0,3.0,1.0,0.0,0.0,0.0,1.0,3.0,4.0,3.0,1.0,3.0,1.0,1.0,3.0,3.0,2.0,3.0,4.0,5.0,2.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,0.0,3.0,3.0,2.0,5.0,0.0,0.0,4.0,2.0,4.0,1.0,0.0,6.0,1.0,7.0,0.0,0.0,5.46482106613009,184.2690039056138,0.20360281711473707,0.7429537580405663,0.5,-0.054120963914932665,0.16342467109078881,-0.10614001639733633,4.211,10.0,5.001,3.634,2.145,1.276,4.531,2.334,1.742,4.615,3.0,1.0,2.0,2.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,6.0,52.3,4.0
45.0,4.0,5.0,7.0,1.0,3.0,0.0,4.0,5.0,3.0,5.0,6.0,3.0,3.0,4.0,4.0,0.4,0.0,4.0,4.0,2.0,1.0,3.0,3.0,4.0,1496.0,2.0,0.0,0.0,0.0,0.7446147087276374,0.0,2.0,2.0,3.0,1.0,0.0,1.0,0.0,1.0,2.0,5.0,1.0,64.0,4.0,4.0,1.0,1.0,1.0,1.0,2.0,4.0,2.0,2.0,1.0,1.0,1.0,2.0,3.0,2.0,4.0,1.0,3.0,2.0,2.0,3.0,5.0,1.0,4.0,4.0,5.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,0.0,1.0,3.0,1.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,1.0,6.0,1.0,7.0,0.006008034782830421,1.0,4.68,127.34152367044953,0.26804139862977916,0.06793076843564849,0.0,-0.06477127428864768,-0.037577512587798345,0.10060050781011001,1.705,0.924,7.254,4.791,3.884,4.152,5.75,5.853,2.609,3.718,1.0,2.0,2.0,1.0,1.0,0.0,2.0,0.0,2.0,3.0,2.0,8.3,61.7,1.0
