id,OF2,OF3,OF4,OF5,OF6,OF7,OF8,OF9,OF10,OF11,OF13,OF14,OF15,OF16,OF17,OF18,OF19,OF20,OF21,OF22,OF23,OF24,OF25,OF26,OF27,OF28,OF30,OF31,OF33,OF34,OF37,OF38,F1,F2,F3_a,F3_b,F3_c,F3_d,F3_e,F3_f,F3_g,F4,F5,F6,F7,F8,F9,F10,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F62,F63,F64,F65,F66b,F67,F68,S1,S2,S4,S5,WS,WS_Benefit,SFST,SFST_Benefit,SR,SR_Benefit,PR,PR_Benefit,NR,NR_Benefit
249.0,4.0,5.0,6.0,6.0,3.0,0.0,5.0,1.0,1.0,4.0,5.0,5.0,2.0,5.0,4.0,0.22,0.0,4.0,4.0,1.0,1.0,3.0,3.0,6.0,2192.0,0.0,1.0,1.0,0.0,0.4409077173829724,0.0767996889867715,4.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,192.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,3.0,3.0,1.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,1.0,6.0,1.0,7.0,0.0358532294285857,0.0,4.870842293901667,194.69194181847945,0.3512946804393292,0.7143609886592787,0.0,0.249743183149317,-0.0283422028021269,0.1793819602252886,6.25,0.55,0.0,0.0,5.0,0.848,10.0,1.483,10.0,10.0
230.0,5.0,5.0,7.0,1.0,0.0,0.0,5.0,4.0,3.0,3.0,3.0,2.0,3.0,5.0,2.0,0.54,0.0,4.0,4.0,1.0,1.0,3.0,3.0,3.0,2272.0,0.0,0.0,1.0,0.0898074797297339,-0.4987683762389538,0.0922446213828893,2.0,3.0,0.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,232.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,4.0,3.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,2.0,1.0,1.0,4.0,2.0,3.0,5.0,1.0,4.0,1.0,1.0,6.0,1.0,7.0,0.0384126796449934,0.0,5.9988833679969975,202.6782646926665,0.388284601026388,0.6425801882828269,0.333333333,0.0943087174033593,0.1172150653522386,-0.0429052345556968,6.25,2.58,2.708,2.177,5.833,0.99,5.333,2.412,6.453,4.167
192.0,1.0,6.0,7.0,1.0,3.0,0.0,4.0,4.0,3.0,5.0,7.0,6.0,6.0,4.0,4.0,0.45,0.0,4.0,4.0,4.0,1.0,3.0,3.0,4.0,1358.0,0.0,0.0,0.0,1.0,0.3370691163580792,0.0,1.0,1.0,3.0,1.0,0.0,2.0,0.0,2.0,2.0,4.0,1.0,128.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,5.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,3.0,3.0,1.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,1.0,6.0,1.0,7.0,0.0,1.0,4.85,64.0,0.0978011847557945,-0.0630579388809726,0.0,0.1097635341358718,0.1425814739889916,-0.018512107059415,6.323,2.25,0.0,0.0,10.0,0.611,10.0,0.917,10.0,1.238
219.0,1.0,5.0,6.0,7.0,3.0,0.0,3.0,4.0,2.0,5.0,7.0,5.0,4.0,5.0,4.0,0.24,0.0,4.0,4.0,2.0,1.0,3.0,3.0,4.0,1955.0,2.0,0.0,0.0,0.0,0.0,0.0540637004821957,1.0,3.0,0.0,2.0,0.0,2.0,2.0,1.0,3.0,2.0,1.0,224.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,4.0,2.0,2.0,1.0,1.0,1.0,2.0,3.0,2.0,3.0,4.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,5.0,0.0,0.0,5.0,1.0,4.0,3.0,0.0,6.0,1.0,7.0,0.0,2.0,5.19520933938664,165.4656782922406,0.2854502287009506,0.6377476601331135,0.0,0.1770825125655607,0.0774228460412271,-0.0118724759537622,2.007,0.6,5.111,4.166,3.482,0.679,5.407,2.022,5.574,6.667
411.0,3.0,3.0,1.0,7.0,2.0,3.0,4.0,4.0,3.0,5.0,5.0,6.0,5.0,1.0,2.0,0.82,0.0,4.0,4.0,4.0,1.0,3.0,1.0,6.0,2183.0,2.0,0.0,0.0,0.370325684909319,0.5176019229931761,0.0588547112541264,2.0,1.0,3.0,1.0,0.0,2.0,0.0,3.0,2.0,2.0,1.0,160.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,3.0,1.0,5.0,0.0,0.0,1.0,1.0,4.0,1.0,1.0,6.0,1.0,7.0,0.0200657857170182,1.0,5.57,188.6209498266104,0.2357918766507871,0.8143389494756205,0.0,0.0646586799985665,0.0343112681630933,0.0551320654924064,7.917,5.35,0.0,0.0,8.889,0.2,10.0,0.3,10.0,1.238
473.0,1.0,5.0,7.0,2.0,2.0,1.0,4.0,4.0,3.0,5.0,7.0,5.0,5.0,1.0,3.0,0.308,0.0,4.0,4.0,2.0,1.0,3.0,1.0,4.0,2079.0,2.0,0.0,0.0,0.4606446082647661,-0.0782930197544617,0.0419950456999901,4.0,2.0,0.0,2.0,0.0,4.0,0.0,2.0,3.0,1.0,2.0,224.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,3.0,2.0,1.0,1.0,1.0,3.0,3.0,2.0,3.0,4.0,5.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,3.0,3.0,2.0,5.0,0.0,0.0,5.0,6.0,4.0,1.0,0.0,6.0,1.0,7.0,0.0,0.0,4.84739066658397,169.48857515776623,0.1486159896905027,1.0,0.666666667,-0.0616600472449686,0.0014296308303949,0.0879718270768433,2.426,2.02,6.398,5.155,2.957,3.98,5.626,6.132,4.208,4.167
22.0,4.0,5.0,7.0,1.0,3.0,0.0,5.0,5.0,3.0,4.0,4.0,3.0,6.0,5.0,4.0,0.71,0.0,4.0,4.0,1.0,1.0,3.0,1.0,4.0,1523.0,0.0,0.0,0.0,0.4336090007847245,0.2201195327987017,0.0,2.0,4.0,3.0,1.0,1.0,1.0,2.0,0.0,2.0,4.0,1.0,64.0,3.0,4.0,2.0,1.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,0.0,2.0,3.0,1.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,1.0,6.0,1.0,7.0,0.0,1.0,6.31,61.0,0.0,-0.0010882449392094,0.0,0.0685377903456405,0.101950859358323,-0.0765733325620175,5.118,1.775,3.166,1.894,4.329,3.948,5.298,6.075,5.971,5.0
497.0,4.0,5.0,7.0,1.0,3.0,2.0,4.0,2.0,2.0,5.0,3.0,4.0,5.0,2.0,2.0,0.5,0.0,4.0,4.0,2.0,2.0,3.0,2.0,2.0,2221.0,0.0,0.0,0.0,0.4632691160344103,0.3824036032477731,0.0527976777001811,4.0,2.0,3.0,2.0,2.0,0.0,4.0,0.0,2.0,1.0,1.0,112.0,3.0,2.0,1.0,2.0,1.0,1.0,5.0,4.0,1.0,1.0,2.0,1.0,2.0,3.0,4.0,3.0,4.0,2.0,5.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,3.0,3.0,2.0,4.0,2.0,2.0,5.0,6.0,4.0,1.0,0.0,6.0,1.0,7.0,0.0050230403351391,0.0,6.140204779514828,192.61568265228036,0.1979715707981021,0.9043136265338076,0.5,0.0802313763900308,0.2046590290068552,0.0155835458608169,2.647,4.0,6.046,4.438,2.834,0.868,5.037,1.607,4.989,6.667
424.0,1.0,5.0,7.0,1.0,3.0,0.0,4.0,1.0,2.0,5.0,7.0,6.0,4.0,2.0,4.0,0.83,0.0,4.0,4.0,3.0,1.0,3.0,3.0,4.0,2043.0,0.0,0.0,0.0,0.4289371119633252,-0.0111547157196634,0.0,4.0,2.0,0.0,2.0,1.0,2.0,2.0,2.0,3.0,2.0,3.0,224.0,1.0,2.0,2.0,1.0,2.0,1.0,3.0,5.0,1.0,2.0,1.0,1.0,1.0,2.0,4.0,3.0,3.0,2.0,4.0,2.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,1.0,3.0,3.0,1.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,0.0,6.0,1.0,7.0,0.0,1.0,4.41,167.23878815717956,0.0,0.6157774903091614,0.0,0.1327100552220493,0.1362184271639303,0.0753330892541688,5.112,2.075,3.785,0.946,4.444,0.24,5.119,0.419,5.801,6.667
72.0,3.0,5.0,7.0,1.0,3.0,0.0,4.0,5.0,3.0,4.0,3.0,5.0,5.0,5.0,4.0,0.42,0.0,4.0,4.0,3.0,1.0,3.0,3.0,4.0,1854.0,2.0,0.0,0.0,0.0,-0.2337699226616687,0.0,2.0,3.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,192.0,3.0,2.0,2.0,1.0,2.0,1.0,3.0,4.0,3.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,2.0,4.0,5.0,2.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,3.0,3.0,1.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,0.0,6.0,1.0,7.0,0.0354884852620545,0.0,4.52,161.5675839822334,0.3561553457705174,0.0307117279509311,0.0,0.1126590488798316,0.2393419193490689,-0.0729961808513715,6.827,1.05,0.759,0.0,10.0,0.435,10.0,0.761,10.0,1.548
446.0,1.0,4.0,5.0,6.0,3.0,0.0,3.0,1.0,2.0,5.0,7.0,6.0,3.0,5.0,4.0,0.3,0.0,0.0,2.0,3.0,2.0,3.0,3.0,4.0,2283.0,0.0,0.0,0.0,0.4900631800233479,0.6564207705644126,0.0,4.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,3.0,3.0,3.0,128.0,3.0,2.0,4.0,2.0,1.0,1.0,1.0,5.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,5.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,3.0,3.0,1.0,4.0,2.0,1.0,4.0,1.0,4.0,1.0,1.0,5.0,1.0,7.0,0.0,0.0,4.43,90.0,0.2406879000479348,0.7743478135027774,0.0,-0.0147683618358934,-0.0921951929571949,0.1951819201927054,5.872,3.1,0.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0
90.0,1.0,4.0,7.0,1.0,0.0,0.0,3.0,5.0,3.0,1.0,7.0,5.0,6.0,4.0,4.0,0.52,0.0,0.0,0.0,3.0,1.0,3.0,3.0,4.0,1339.0,2.0,0.0,0.0,0.4637050237820099,0.0276966262688185,0.0,2.0,3.0,4.0,5.0,2.0,1.0,1.0,0.0,0.0,0.0,3.0,127.0,4.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,2.0,3.0,2.0,1.0,3.0,4.0,3.0,1.0,3.0,5.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,2.0,2.0,1.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,1.0,6.0,1.0,7.0,0.0,1.0,6.49,134.0,0.0,0.0,0.0,-0.0119239007557545,0.0088906054123233,-0.1436212273242732,6.281,1.3,0.861,0.0,10.0,10.0,10.0,10.0,10.0,10.0
253.0,2.0,2.0,2.0,6.0,2.0,2.0,4.0,2.0,2.0,4.0,7.0,4.0,3.0,1.0,4.0,0.146,0.1635653330543878,0.0,1.0,1.0,2.0,3.0,3.0,6.0,2139.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,3.0,0.0,4.0,0.0,5.0,2.0,128.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,3.0,3.0,1.0,4.0,1.0,2.0,2.0,1.0,4.0,3.0,1.0,5.0,1.0,7.0,0.0,1.0,5.074120949894969,192.19469036160345,0.3398530701783734,0.7835863800874715,0.0,-0.0041977349492815,-0.2902761198293642,0.1749896289336312,7.5,3.792,0.729,0.0,6.667,10.0,10.0,10.0,10.0,10.0
93.0,3.0,4.0,7.0,1.0,0.0,0.0,5.0,1.0,1.0,1.0,4.0,6.0,5.0,5.0,4.0,0.3,0.0,0.0,0.0,1.0,1.0,2.0,1.0,4.0,1608.0,2.0,0.0,0.0,0.0,0.2103505306883661,0.0,4.0,3.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,42.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,3.0,2.0,1.0,1.0,1.0,2.0,4.0,2.0,2.0,5.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,3.0,1.0,2.0,4.0,1.0,3.0,5.0,1.0,4.0,3.0,2.0,4.0,1.0,1.0,0.0,0.0,6.951,140.53666295307775,0.0,0.0,0.0,-0.1046047771354191,-0.0561122060950899,0.0652672251276856,1.939,3.6,5.556,5.493,3.627,10.0,5.064,10.0,4.929,10.0
18.0,3.0,6.0,7.0,1.0,3.0,0.0,5.0,5.0,3.0,5.0,3.0,5.0,6.0,5.0,4.0,0.01,0.0,4.0,4.0,2.0,1.0,3.0,2.0,4.0,1426.0,2.0,0.0,0.0,0.0,0.1422708692969074,0.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,168.0,4.0,4.0,3.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,4.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,1.0,3.0,1.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,1.0,6.0,1.0,7.0,0.0133065421829351,0.0,6.02,113.8321577059818,0.2475716724135626,-0.024275777813248,0.0,0.1789791660871291,0.1791648950159623,-0.0791512446514626,5.032,0.025,3.281,3.346,4.546,0.789,6.265,1.381,6.254,1.667
137.0,1.0,5.0,7.0,2.0,1.0,1.0,5.0,4.0,3.0,6.0,7.0,5.0,5.0,3.0,2.0,0.04,0.0,4.0,4.0,2.0,1.0,2.0,2.0,5.0,1799.0,2.0,0.0,0.0,0.3039938176222921,-0.1033127597865759,0.0376515066524342,4.0,3.0,0.0,1.0,1.0,0.0,4.0,0.0,2.0,2.0,1.0,112.0,4.0,1.0,0.0,0.0,0.0,1.0,5.0,3.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,2.0,3.0,4.0,5.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0,3.0,3.0,2.0,5.0,0.0,0.0,4.0,1.0,4.0,1.0,1.0,6.0,1.0,7.0,0.014247923974546,1.0,5.792278125132034,157.23079630198072,0.3045420119082802,0.5068177654393305,0.0,-0.0704650072456168,0.0282613079432045,-0.0371437199816688,2.185,1.975,5.944,5.712,3.09,4.346,6.083,6.772,4.218,5.417
160.0,1.0,5.0,7.0,2.0,3.0,0.0,4.0,2.0,2.0,3.0,7.0,4.0,6.0,5.0,4.0,0.57,1.0,4.0,4.0,2.0,2.0,2.0,3.0,5.0,1329.0,2.0,0.0,0.0,0.4337085962571285,-0.3412904599775697,0.0,4.0,4.0,3.0,0.0,0.0,0.0,2.0,0.0,2.0,5.0,1.0,232.0,3.0,4.0,3.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0,4.0,2.0,1.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,3.0,1.0,3.0,4.0,1.0,4.0,1.0,1.0,4.0,1.0,7.0,0.0,0.0,6.92,176.0,0.0,0.0,0.333333333,0.1235194171378356,0.1831961414144128,-0.0981106476649636,2.914,5.64,7.102,3.735,4.88,10.0,5.041,10.0,5.904,10.0
16.0,1.0,5.0,7.0,1.0,3.0,0.0,5.0,5.0,3.0,2.0,6.0,5.0,6.0,5.0,4.0,0.6,0.0,4.0,4.0,1.0,1.0,3.0,3.0,4.0,1418.0,0.0,0.0,0.0,0.4092261868143927,-0.2548833530443126,0.0,2.0,4.0,3.0,1.0,0.0,1.0,0.0,1.0,2.0,4.0,1.0,232.0,3.0,4.0,2.0,2.0,2.0,1.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0,2.0,3.0,4.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,3.0,1.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,1.0,6.0,1.0,7.0,0.0,1.0,6.17,33.0,0.2290362071599876,0.1110888658339978,0.0,0.1487758958851777,0.1641859378508335,-0.0763792342153802,3.028,1.5,5.778,2.122,4.787,4.0,4.717,6.167,5.837,5.0
174.0,1.0,5.0,7.0,4.0,3.0,1.0,4.0,4.0,3.0,5.0,7.0,4.0,6.0,2.0,4.0,0.0787,0.0,4.0,4.0,1.0,2.0,3.0,3.0,6.0,1670.0,2.0,0.0,0.0,0.3624597906813546,-0.3321729421893393,0.0240536606638619,4.0,2.0,0.0,2.0,0.0,4.0,0.0,0.0,3.0,2.0,2.0,224.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,3.0,3.0,2.0,5.0,0.0,0.0,4.0,6.0,4.0,1.0,1.0,6.0,1.0,7.0,0.0159499504991855,0.0,4.778010067870141,132.98850107073292,0.2129065038602891,0.5183654360364279,0.0,0.2774184834347528,0.0292817314410814,-0.0714914934930036,6.0,2.072,0.764,0.0,4.167,1.153,10.0,2.018,10.0,2.5
178.0,1.0,5.0,7.0,1.0,3.0,0.0,4.0,5.0,3.0,5.0,7.0,5.0,6.0,1.0,4.0,0.58,0.0,4.0,4.0,4.0,1.0,3.0,3.0,4.0,1551.0,0.0,0.0,0.0,0.5364017010974759,-0.0459327399733555,0.0,1.0,1.0,3.0,2.0,0.0,3.0,0.0,3.0,1.0,2.0,1.0,160.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,5.0,1.0,2.0,1.0,1.0,0.0,2.0,3.0,2.0,1.0,5.0,2.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,3.0,3.0,1.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,1.0,6.0,1.0,7.0,0.0,1.0,3.63,58.0,0.168432897957223,0.0722726337415899,0.0,0.0400954141961167,0.1204567807574029,-0.0281196690612697,6.323,2.9,0.729,0.0,10.0,0.467,10.0,0.7,10.0,0.571
189.0,1.0,6.0,7.0,1.0,3.0,0.0,4.0,5.0,3.0,5.0,7.0,5.0,6.0,1.0,4.0,0.58,0.0,4.0,4.0,3.0,1.0,3.0,3.0,4.0,1551.0,0.0,0.0,0.0,0.573245730707268,0.1497640133641349,0.0,2.0,1.0,3.0,1.0,0.0,1.0,0.0,3.0,0.0,3.0,2.0,128.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,3.0,3.0,1.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,1.0,6.0,1.0,7.0,0.0,1.0,3.53,51.0,0.1642671869232939,0.0489643914235978,0.0,0.0681842500832404,0.0322670817577845,0.0418626538383233,6.184,1.45,0.0,0.0,10.0,0.359,10.0,0.628,10.0,0.833
227.0,1.0,1.0,6.0,4.0,3.0,1.0,5.0,4.0,3.0,5.0,7.0,5.0,2.0,1.0,2.0,0.1,0.0,4.0,4.0,3.0,1.0,3.0,1.0,6.0,1945.0,2.0,0.0,0.0,0.2652674133491398,-0.2735217781020633,0.0536024342545514,4.0,3.0,0.0,0.0,0.0,5.0,0.0,2.0,1.0,1.0,1.0,232.0,3.0,1.0,0.0,0.0,0.0,1.0,2.0,4.0,1.0,2.0,4.0,1.0,1.0,2.0,3.0,1.0,2.0,5.0,5.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,3.0,3.0,1.0,4.0,2.0,1.0,5.0,1.0,4.0,1.0,1.0,6.0,1.0,1.0,0.0234822463955688,1.0,5.27347600128314,163.39935278244468,0.2734550364031515,0.689971391992395,0.0,0.0,0.0,0.0,3.832,1.7,3.779,3.243,2.874,0.618,7.478,1.06,3.928,1.806
251.0,1.0,4.0,5.0,6.0,3.0,0.0,3.0,1.0,1.0,4.0,7.0,5.0,1.0,5.0,4.0,0.03,0.0,4.0,4.0,3.0,3.0,3.0,1.0,6.0,2181.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,2.0,2.0,160.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,3.0,3.0,1.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,0.0,5.0,1.0,7.0,0.0350541310827172,0.0,4.828015557829826,195.30579107634816,0.3500764298663698,0.7273872787849452,0.333333333,0.2174794502739102,-0.0805928276459876,0.2225892715349292,8.611,2.575,0.0,0.0,8.056,1.097,10.0,1.919,10.0,10.0
255.0,1.0,5.0,7.0,1.0,3.0,1.0,5.0,4.0,3.0,5.0,7.0,4.0,2.0,2.0,2.0,0.061,0.0,4.0,4.0,3.0,0.0,3.0,3.0,6.0,2038.0,2.0,1.0,0.0,0.2502901453646385,-0.4202268499274961,0.0597109824899192,3.0,1.0,0.0,3.0,0.0,2.0,0.0,2.0,3.0,0.0,3.0,224.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,2.0,1.0,1.0,1.0,2.0,4.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,3.0,3.0,1.0,5.0,0.0,0.0,4.0,1.0,4.0,1.0,1.0,6.0,1.0,7.0,0.0285391211413732,1.0,4.29534626031098,173.8361031896605,0.2857990016130147,0.479452240043755,0.0,0.0806063686268852,-0.0291041865111327,0.0883164526153951,8.194,0.777,0.0,0.0,8.519,0.606,10.0,1.06,10.0,1.032
273.0,1.0,5.0,6.0,2.0,3.0,1.0,4.0,3.0,3.0,3.0,7.0,4.0,6.0,2.0,2.0,0.469,0.0,4.0,4.0,3.0,1.0,2.0,2.0,5.0,2083.0,2.0,0.0,0.0,0.3201296076927824,-0.0851259455593189,0.0568913781820983,4.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,64.0,3.0,1.0,0.0,0.0,0.0,1.0,5.0,1.0,1.0,2.0,4.0,1.0,1.0,3.0,3.0,3.0,4.0,2.0,5.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,3.0,3.0,2.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,1.0,6.0,1.0,7.0,0.0162427851284698,0.0,5.963572728572601,188.63164599587043,0.3147583769795526,0.6261919330274354,0.333333333,-0.0541972044167466,0.0039064045025279,-0.0133010553007025,2.932,3.047,5.574,4.929,3.282,0.65,6.478,1.137,5.385,3.452
299.0,1.0,5.0,7.0,1.0,3.0,1.0,4.0,5.0,3.0,5.0,7.0,5.0,6.0,1.0,2.0,0.907,0.0,4.0,4.0,2.0,1.0,3.0,2.0,5.0,1669.0,1.0,0.0,0.0,0.4929230136938864,-0.2086356746147433,0.0119722887731697,2.0,2.0,3.0,3.0,0.0,1.0,0.0,0.0,4.0,0.0,3.0,232.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,1.0,1.0,3.0,3.0,1.0,2.0,5.0,5.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0,3.0,3.0,2.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,1.0,6.0,1.0,7.0,0.0004991706957259,1.0,5.164562731498358,127.042319336424,0.124739256749355,1.0,0.0,-0.0188789153978104,0.0424564216667597,0.0029765768083361,1.435,2.893,6.75,4.334,2.704,3.695,5.988,5.633,4.037,4.167
